562, Amazon, 9522, 18.03.2008 0:00:00
563, Amazon, 9459, 18.03.2008 0:00:00
564, Microsoft, 1649, 18.03.2008 0:00:00
565, Cisco, 2858, 18.03.2008 0:00:00
566, Amazon, 9341, 18.03.2008 0:00:00
567, Amazon, 8648, 18.03.2008 0:00:00
568, Juniper, 7687, 18.03.2008 0:00:00
569, Juniper, 7254, 18.03.2008 0:00:00
570, Microsoft, 1975, 18.03.2008 0:00:00
571, Cisco, 2548, 18.03.2008 0:00:00
572, Cisco, 3776, 18.03.2008 0:00:00
573, Intel, 5765, 18.03.2008 0:00:00
574, Cisco, 4027, 18.03.2008 0:00:00
575, Microsoft, 471, 18.03.2008 0:00:00
576, Amazon, 8195, 18.03.2008 0:00:00
577, Microsoft, 1025, 18.03.2008 0:00:00
578, Microsoft, 1265, 18.03.2008 0:00:00
579, Amazon, 9501, 18.03.2008 0:00:00
580, Microsoft, 1083, 18.03.2008 0:00:00
581, Cisco, 3915, 18.03.2008 0:00:00
582, Cisco, 2861, 18.03.2008 0:00:00
583, Intel, 4982, 18.03.2008 0:00:00
584, Amazon, 8414, 18.03.2008 0:00:00
585, Intel, 5468, 18.03.2008 0:00:00
586, Juniper, 6663, 18.03.2008 0:00:00
587, Cisco, 2683, 18.03.2008 0:00:00
588, Cisco, 2642, 18.03.2008 0:00:00
589, Amazon, 9595, 18.03.2008 0:00:00
590, Juniper, 7220, 18.03.2008 0:00:00
591, Amazon, 9895, 18.03.2008 0:00:00
592, Cisco, 3391, 18.03.2008 0:00:00
593, Microsoft, 1329, 18.03.2008 0:00:00
594, Juniper, 7520, 18.03.2008 0:00:00
595, Juniper, 7267, 18.03.2008 0:00:00
596, Intel, 4564, 18.03.2008 0:00:00
597, Cisco, 3257, 18.03.2008 0:00:00
598, Juniper, 6369, 18.03.2008 0:00:00
599, Juniper, 6972, 18.03.2008 0:00:00
600, Intel, 4137, 18.03.2008 0:00:00
601, Amazon, 9609, 18.03.2008 0:00:00
602, Intel, 4851, 18.03.2008 0:00:00
603, Cisco, 3632, 18.03.2008 0:00:00
604, Intel, 5549, 18.03.2008 0:00:00
605, Cisco, 3655, 18.03.2008 0:00:00
606, Amazon, 9003, 18.03.2008 0:00:00
607, Microsoft, 448, 18.03.2008 0:00:00
608, Intel, 5575, 18.03.2008 0:00:00
609, Cisco, 2416, 18.03.2008 0:00:00
610, Microsoft, 1074, 18.03.2008 0:00:00
611, Cisco, 2693, 18.03.2008 0:00:00
612, Amazon, 9273, 18.03.2008 0:00:00
613, Cisco, 3349, 18.03.2008 0:00:00
614, Cisco, 3378, 18.03.2008 0:00:00
615, Cisco, 3483, 18.03.2008 0:00:00
616, Intel, 5123, 18.03.2008 0:00:00
617, Intel, 4595, 18.03.2008 0:00:00
618, Microsoft, 1100, 18.03.2008 0:00:00
619, Juniper, 6180, 18.03.2008 0:00:00
620, Juniper, 6194, 18.03.2008 0:00:00
621, Juniper, 6714, 18.03.2008 0:00:00
622, Juniper, 6062, 18.03.2008 0:00:00
623, Amazon, 8091, 18.03.2008 0:00:00
624, Microsoft, 89, 18.03.2008 0:00:00
625, Cisco, 2080, 18.03.2008 0:00:00
626, Amazon, 9156, 18.03.2008 0:00:00
627, Cisco, 2503, 18.03.2008 0:00:00
628, Amazon, 8245, 18.03.2008 0:00:00
629, Juniper, 6759, 18.03.2008 0:00:00
630, Intel, 5906, 18.03.2008 0:00:00
631, Intel, 4993, 18.03.2008 0:00:00
632, Intel, 4655, 18.03.2008 0:00:00
633, Intel, 4292, 18.03.2008 0:00:00
634, Intel, 5420, 18.03.2008 0:00:00
635, Microsoft, 1474, 18.03.2008 0:00:00
636, Amazon, 9063, 18.03.2008 0:00:00
637, Amazon, 9229, 18.03.2008 0:00:00
638, Amazon, 9433, 18.03.2008 0:00:00
639, Intel, 4815, 18.03.2008 0:00:00
640, Juniper, 6464, 18.03.2008 0:00:00
641, Juniper, 6270, 18.03.2008 0:00:00
642, Juniper, 7108, 18.03.2008 0:00:00
643, Microsoft, 281, 18.03.2008 0:00:00
644, Amazon, 8576, 18.03.2008 0:00:00
645, Intel, 4583, 18.03.2008 0:00:00
646, Microsoft, 677, 18.03.2008 0:00:00
647, Microsoft, 97, 18.03.2008 0:00:00
648, Juniper, 7950, 18.03.2008 0:00:00
649, Intel, 4092, 18.03.2008 0:00:00
650, Cisco, 2200, 18.03.2008 0:00:00
651, Amazon, 9968, 18.03.2008 0:00:00
652, Cisco, 2212, 18.03.2008 0:00:00
653, Microsoft, 245, 18.03.2008 0:00:00
654, Microsoft, 834, 18.03.2008 0:00:00
655, Juniper, 7422, 18.03.2008 0:00:00
656, Cisco, 3603, 18.03.2008 0:00:00
657, Juniper, 6759, 18.03.2008 0:00:00
658, Cisco, 3598, 18.03.2008 0:00:00
659, Cisco, 3525, 18.03.2008 0:00:00
660, Intel, 4499, 18.03.2008 0:00:00
661, Juniper, 6556, 18.03.2008 0:00:00
662, Cisco, 2202, 18.03.2008 0:00:00
663, Amazon, 8815, 18.03.2008 0:00:00
664, Juniper, 6510, 18.03.2008 0:00:00
665, Juniper, 6081, 18.03.2008 0:00:00
666, Amazon, 8038, 18.03.2008 0:00:00
667, Intel, 5037, 18.03.2008 0:00:00
668, Juniper, 7929, 18.03.2008 0:00:00
669, Microsoft, 1960, 18.03.2008 0:00:00
670, Intel, 4419, 18.03.2008 0:00:00
671, Intel, 5894, 18.03.2008 0:00:00
672, Intel, 5162, 18.03.2008 0:00:00
673, Juniper, 6285, 18.03.2008 0:00:00
674, Amazon, 9715, 18.03.2008 0:00:00
675, Amazon, 9923, 18.03.2008 0:00:00
676, Amazon, 9606, 18.03.2008 0:00:00
677, Intel, 5836, 18.03.2008 0:00:00
678, Amazon, 9515, 18.03.2008 0:00:00
679, Intel, 5506, 18.03.2008 0:00:00
680, Microsoft, 1458, 18.03.2008 0:00:00
681, Amazon, 9114, 18.03.2008 0:00:00
682, Intel, 4553, 18.03.2008 0:00:00
683, Intel, 4208, 18.03.2008 0:00:00
684, Intel, 4615, 18.03.2008 0:00:00
685, Intel, 5937, 18.03.2008 0:00:00
686, Cisco, 2836, 18.03.2008 0:00:00
687, Intel, 4465, 18.03.2008 0:00:00
688, Cisco, 3514, 18.03.2008 0:00:00
689, Juniper, 7997, 18.03.2008 0:00:00
690, Juniper, 7871, 18.03.2008 0:00:00
691, Cisco, 2359, 18.03.2008 0:00:00
692, Intel, 5686, 18.03.2008 0:00:00
693, Intel, 5963, 18.03.2008 0:00:00
694, Microsoft, 371, 18.03.2008 0:00:00
695, Amazon, 9908, 18.03.2008 0:00:00
696, Intel, 4124, 18.03.2008 0:00:00
697, Amazon, 8292, 18.03.2008 0:00:00
698, Cisco, 3771, 18.03.2008 0:00:00
699, Cisco, 2551, 18.03.2008 0:00:00
700, Juniper, 6545, 18.03.2008 0:00:00
701, Intel, 5640, 18.03.2008 0:00:00
702, Cisco, 2168, 18.03.2008 0:00:00
703, Juniper, 6045, 18.03.2008 0:00:00
704, Amazon, 9673, 18.03.2008 0:00:00
705, Juniper, 6305, 18.03.2008 0:00:00
706, Intel, 4861, 18.03.2008 0:00:00
707, Intel, 5927, 18.03.2008 0:00:00
708, Microsoft, 530, 18.03.2008 0:00:00
709, Microsoft, 910, 18.03.2008 0:00:00
710, Juniper, 7816, 18.03.2008 0:00:00
711, Juniper, 7766, 18.03.2008 0:00:00
712, Juniper, 7244, 18.03.2008 0:00:00
713, Amazon, 8092, 18.03.2008 0:00:00
714, Cisco, 2122, 18.03.2008 0:00:00
715, Intel, 5384, 18.03.2008 0:00:00
716, Cisco, 2059, 18.03.2008 0:00:00
717, Juniper, 7993, 18.03.2008 0:00:00
718, Intel, 4256, 18.03.2008 0:00:00
719, Microsoft, 628, 18.03.2008 0:00:00
720, Cisco, 3300, 18.03.2008 0:00:00
721, Cisco, 3628, 18.03.2008 0:00:00
722, Microsoft, 1578, 18.03.2008 0:00:00
723, Amazon, 9931, 18.03.2008 0:00:00
724, Intel, 4089, 18.03.2008 0:00:00
725, Cisco, 2115, 18.03.2008 0:00:00
726, Microsoft, 264, 18.03.2008 0:00:00
727, Amazon, 9198, 18.03.2008 0:00:00
728, Intel, 5970, 18.03.2008 0:00:00
729, Amazon, 9806, 18.03.2008 0:00:00
730, Intel, 5855, 18.03.2008 0:00:00
731, Microsoft, 1369, 18.03.2008 0:00:00
732, Cisco, 2120, 18.03.2008 0:00:00
733, Juniper, 7019, 18.03.2008 0:00:00
734, Amazon, 8960, 18.03.2008 0:00:00
735, Intel, 5817, 18.03.2008 0:00:00
736, Juniper, 7002, 18.03.2008 0:00:00
737, Amazon, 8507, 18.03.2008 0:00:00
738, Intel, 4535, 18.03.2008 0:00:00
739, Amazon, 8309, 18.03.2008 0:00:00
740, Microsoft, 1131, 18.03.2008 0:00:00
741, Juniper, 6909, 18.03.2008 0:00:00
742, Cisco, 3990, 18.03.2008 0:00:00
743, Cisco, 2660, 18.03.2008 0:00:00
744, Microsoft, 237, 18.03.2008 0:00:00
745, Microsoft, 160, 18.03.2008 0:00:00
746, Intel, 5115, 18.03.2008 0:00:00
747, Juniper, 7593, 18.03.2008 0:00:00
748, Cisco, 3897, 18.03.2008 0:00:00
749, Intel, 4987, 18.03.2008 0:00:00
750, Juniper, 7905, 18.03.2008 0:00:00
751, Juniper, 6130, 18.03.2008 0:00:00
752, Intel, 4091, 18.03.2008 0:00:00
753, Cisco, 3199, 18.03.2008 0:00:00
754, Amazon, 9250, 18.03.2008 0:00:00
755, Cisco, 2973, 18.03.2008 0:00:00
756, Intel, 4118, 18.03.2008 0:00:00
757, Cisco, 2236, 18.03.2008 0:00:00
758, Microsoft, 2011, 18.03.2008 0:00:00
759, Juniper, 7613, 18.03.2008 0:00:00
760, Juniper, 6096, 18.03.2008 0:00:00
761, Intel, 5663, 18.03.2008 0:00:00
762, Amazon, 9956, 18.03.2008 0:00:00
763, Microsoft, 723, 18.03.2008 0:00:00
764, Intel, 5054, 18.03.2008 0:00:00
765, Juniper, 6502, 18.03.2008 0:00:00
766, Intel, 5702, 18.03.2008 0:00:00
767, Microsoft, 280, 18.03.2008 0:00:00
768, Amazon, 9132, 18.03.2008 0:00:00
769, Juniper, 6304, 18.03.2008 0:00:00
770, Amazon, 8381, 18.03.2008 0:00:00
771, Cisco, 3551, 18.03.2008 0:00:00
772, Cisco, 3514, 18.03.2008 0:00:00
773, Intel, 5946, 18.03.2008 0:00:00
774, Amazon, 9496, 18.03.2008 0:00:00
775, Juniper, 6391, 18.03.2008 0:00:00
776, Amazon, 9637, 18.03.2008 0:00:00
777, Amazon, 8917, 18.03.2008 0:00:00
778, Amazon, 9750, 18.03.2008 0:00:00
779, Cisco, 3985, 18.03.2008 0:00:00
780, Juniper, 7000, 18.03.2008 0:00:00
781, Cisco, 2671, 18.03.2008 0:00:00
782, Intel, 5357, 18.03.2008 0:00:00
783, Microsoft, 1039, 18.03.2008 0:00:00
784, Microsoft, 1957, 18.03.2008 0:00:00
785, Amazon, 9725, 18.03.2008 0:00:00
786, Juniper, 7278, 18.03.2008 0:00:00
787, Amazon, 8921, 18.03.2008 0:00:00
788, Juniper, 7769, 18.03.2008 0:00:00
789, Juniper, 6043, 18.03.2008 0:00:00
790, Microsoft, 1755, 18.03.2008 0:00:00
791, Intel, 4822, 18.03.2008 0:00:00
792, Juniper, 6552, 18.03.2008 0:00:00
793, Juniper, 6921, 18.03.2008 0:00:00
794, Cisco, 2268, 18.03.2008 0:00:00
795, Intel, 5468, 18.03.2008 0:00:00
796, Juniper, 6952, 18.03.2008 0:00:00
797, Cisco, 3323, 18.03.2008 0:00:00
798, Juniper, 7606, 18.03.2008 0:00:00
799, Cisco, 3734, 18.03.2008 0:00:00
800, Intel, 4457, 18.03.2008 0:00:00
801, Intel, 4890, 18.03.2008 0:00:00
802, Amazon, 8461, 18.03.2008 0:00:00
803, Juniper, 7592, 18.03.2008 0:00:00
804, Juniper, 6605, 18.03.2008 0:00:00
805, Intel, 4410, 18.03.2008 0:00:00
806, Cisco, 2672, 18.03.2008 0:00:00
807, Amazon, 8145, 18.03.2008 0:00:00
808, Cisco, 3702, 18.03.2008 0:00:00
809, Cisco, 2915, 18.03.2008 0:00:00
810, Cisco, 3335, 18.03.2008 0:00:00
811, Intel, 5200, 18.03.2008 0:00:00
812, Cisco, 2485, 18.03.2008 0:00:00
813, Amazon, 8026, 18.03.2008 0:00:00
814, Microsoft, 669, 18.03.2008 0:00:00
815, Cisco, 3481, 18.03.2008 0:00:00
816, Microsoft, 361, 18.03.2008 0:00:00
817, Amazon, 8973, 18.03.2008 0:00:00
818, Amazon, 8766, 18.03.2008 0:00:00
819, Intel, 5328, 18.03.2008 0:00:00
820, Amazon, 9224, 18.03.2008 0:00:00
821, Juniper, 6780, 18.03.2008 0:00:00
822, Cisco, 2511, 18.03.2008 0:00:00
823, Cisco, 3144, 18.03.2008 0:00:00
824, Intel, 4604, 18.03.2008 0:00:00
825, Cisco, 3615, 18.03.2008 0:00:00
826, Juniper, 6999, 18.03.2008 0:00:00
827, Juniper, 6592, 18.03.2008 0:00:00
828, Cisco, 3733, 18.03.2008 0:00:00
829, Intel, 4084, 18.03.2008 0:00:00
830, Amazon, 9438, 18.03.2008 0:00:00
831, Juniper, 6370, 18.03.2008 0:00:00
832, Microsoft, 1367, 18.03.2008 0:00:00
833, Juniper, 6072, 18.03.2008 0:00:00
834, Amazon, 9527, 18.03.2008 0:00:00
835, Cisco, 2165, 18.03.2008 0:00:00
836, Intel, 4210, 18.03.2008 0:00:00
837, Juniper, 7764, 18.03.2008 0:00:00
838, Intel, 4433, 18.03.2008 0:00:00
839, Juniper, 7547, 18.03.2008 0:00:00
840, Juniper, 7109, 18.03.2008 0:00:00
841, Amazon, 9132, 18.03.2008 0:00:00
842, Intel, 5275, 18.03.2008 0:00:00
843, Intel, 4909, 18.03.2008 0:00:00
844, Cisco, 2763, 18.03.2008 0:00:00
845, Juniper, 6555, 18.03.2008 0:00:00
846, Cisco, 2392, 18.03.2008 0:00:00
847, Amazon, 8525, 18.03.2008 0:00:00
848, Juniper, 6307, 18.03.2008 0:00:00
849, Amazon, 8787, 18.03.2008 0:00:00
850, Intel, 5162, 18.03.2008 0:00:00
851, Juniper, 7978, 18.03.2008 0:00:00
852, Intel, 4556, 18.03.2008 0:00:00
853, Cisco, 2333, 18.03.2008 0:00:00
854, Intel, 4509, 18.03.2008 0:00:00
855, Juniper, 7677, 18.03.2008 0:00:00
856, Cisco, 2434, 18.03.2008 0:00:00
857, Intel, 5372, 18.03.2008 0:00:00
858, Cisco, 3043, 18.03.2008 0:00:00
859, Cisco, 3046, 18.03.2008 0:00:00
860, Juniper, 7410, 18.03.2008 0:00:00
861, Juniper, 6079, 18.03.2008 0:00:00
862, Intel, 4467, 18.03.2008 0:00:00
863, Amazon, 9617, 18.03.2008 0:00:00
864, Cisco, 3476, 18.03.2008 0:00:00
865, Juniper, 6965, 18.03.2008 0:00:00
866, Cisco, 3888, 18.03.2008 0:00:00
867, Juniper, 6413, 18.03.2008 0:00:00
868, Amazon, 8498, 18.03.2008 0:00:00
869, Amazon, 8503, 18.03.2008 0:00:00
870, Amazon, 9271, 18.03.2008 0:00:00
871, Cisco, 2596, 18.03.2008 0:00:00
872, Intel, 4596, 18.03.2008 0:00:00
873, Microsoft, 1275, 18.03.2008 0:00:00
874, Amazon, 8219, 18.03.2008 0:00:00
875, Microsoft, 147, 18.03.2008 0:00:00
876, Microsoft, 1561, 18.03.2008 0:00:00
877, Juniper, 7602, 18.03.2008 0:00:00
878, Microsoft, 436, 18.03.2008 0:00:00
879, Amazon, 8049, 18.03.2008 0:00:00
880, Microsoft, 1278, 18.03.2008 0:00:00
881, Amazon, 8473, 18.03.2008 0:00:00
882, Microsoft, 340, 18.03.2008 0:00:00
883, Intel, 4946, 18.03.2008 0:00:00
884, Amazon, 8921, 18.03.2008 0:00:00
885, Microsoft, 1516, 18.03.2008 0:00:00
886, Microsoft, 1869, 18.03.2008 0:00:00
887, Amazon, 9033, 18.03.2008 0:00:00
888, Microsoft, 1618, 18.03.2008 0:00:00
889, Microsoft, 1906, 18.03.2008 0:00:00
890, Amazon, 9731, 18.03.2008 0:00:00
891, Amazon, 8837, 18.03.2008 0:00:00
892, Intel, 4776, 18.03.2008 0:00:00
893, Microsoft, 1443, 18.03.2008 0:00:00
894, Microsoft, 192, 18.03.2008 0:00:00
895, Microsoft, 1086, 18.03.2008 0:00:00
896, Intel, 4721, 18.03.2008 0:00:00
897, Intel, 5657, 18.03.2008 0:00:00
898, Microsoft, 1489, 18.03.2008 0:00:00
899, Intel, 5798, 18.03.2008 0:00:00
900, Cisco, 2723, 18.03.2008 0:00:00
901, Intel, 5979, 18.03.2008 0:00:00
902, Microsoft, 83, 18.03.2008 0:00:00
903, Juniper, 7804, 18.03.2008 0:00:00
904, Amazon, 9515, 18.03.2008 0:00:00
905, Cisco, 2622, 18.03.2008 0:00:00
906, Cisco, 3438, 18.03.2008 0:00:00
907, Cisco, 3337, 18.03.2008 0:00:00
908, Intel, 4114, 18.03.2008 0:00:00
909, Intel, 4417, 18.03.2008 0:00:00
910, Juniper, 6171, 18.03.2008 0:00:00
911, Intel, 4832, 18.03.2008 0:00:00
912, Intel, 4991, 18.03.2008 0:00:00
913, Intel, 4994, 18.03.2008 0:00:00
914, Microsoft, 1823, 18.03.2008 0:00:00
915, Amazon, 8937, 18.03.2008 0:00:00
916, Intel, 5794, 18.03.2008 0:00:00
917, Amazon, 9520, 18.03.2008 0:00:00
918, Microsoft, 752, 18.03.2008 0:00:00
919, Microsoft, 2016, 18.03.2008 0:00:00
920, Intel, 5151, 18.03.2008 0:00:00
921, Intel, 4854, 18.03.2008 0:00:00
922, Intel, 4850, 18.03.2008 0:00:00
923, Juniper, 6647, 18.03.2008 0:00:00
924, Amazon, 8772, 18.03.2008 0:00:00
925, Microsoft, 490, 18.03.2008 0:00:00
926, Juniper, 7819, 18.03.2008 0:00:00
927, Cisco, 3208, 18.03.2008 0:00:00
928, Microsoft, 1138, 18.03.2008 0:00:00
929, Juniper, 7189, 18.03.2008 0:00:00
930, Intel, 5426, 18.03.2008 0:00:00
931, Intel, 5903, 18.03.2008 0:00:00
932, Juniper, 6168, 18.03.2008 0:00:00
933, Intel, 4638, 18.03.2008 0:00:00
934, Intel, 5381, 18.03.2008 0:00:00
935, Intel, 5298, 18.03.2008 0:00:00
936, Amazon, 8445, 18.03.2008 0:00:00
937, Cisco, 2536, 18.03.2008 0:00:00
938, Intel, 5430, 18.03.2008 0:00:00
939, Juniper, 6355, 18.03.2008 0:00:00
940, Amazon, 8077, 18.03.2008 0:00:00
941, Amazon, 8531, 18.03.2008 0:00:00
942, Intel, 4975, 18.03.2008 0:00:00
943, Juniper, 7200, 18.03.2008 0:00:00
944, Intel, 5735, 18.03.2008 0:00:00
945, Intel, 4954, 18.03.2008 0:00:00
946, Cisco, 3901, 18.03.2008 0:00:00
947, Amazon, 9782, 18.03.2008 0:00:00
948, Amazon, 9619, 18.03.2008 0:00:00
949, Microsoft, 1255, 18.03.2008 0:00:00
950, Intel, 5291, 18.03.2008 0:00:00
951, Intel, 5200, 18.03.2008 0:00:00
952, Intel, 4961, 18.03.2008 0:00:00
953, Amazon, 9473, 18.03.2008 0:00:00
954, Microsoft, 702, 18.03.2008 0:00:00
955, Juniper, 7868, 18.03.2008 0:00:00
956, Microsoft, 1185, 18.03.2008 0:00:00
957, Cisco, 3435, 18.03.2008 0:00:00
958, Amazon, 9031, 18.03.2008 0:00:00
959, Amazon, 9081, 18.03.2008 0:00:00
960, Intel, 4802, 18.03.2008 0:00:00
961, Microsoft, 285, 18.03.2008 0:00:00
962, Cisco, 2255, 18.03.2008 0:00:00
963, Juniper, 6925, 18.03.2008 0:00:00
964, Amazon, 8991, 18.03.2008 0:00:00
965, Microsoft, 323, 18.03.2008 0:00:00
966, Amazon, 8663, 18.03.2008 0:00:00
967, Microsoft, 409, 18.03.2008 0:00:00
968, Amazon, 9612, 18.03.2008 0:00:00
969, Juniper, 6524, 18.03.2008 0:00:00
970, Microsoft, 547, 18.03.2008 0:00:00
971, Cisco, 3313, 18.03.2008 0:00:00
972, Intel, 4145, 18.03.2008 0:00:00
973, Intel, 4396, 18.03.2008 0:00:00
974, Cisco, 3938, 18.03.2008 0:00:00
975, Juniper, 6619, 18.03.2008 0:00:00
976, Amazon, 9879, 18.03.2008 0:00:00
977, Juniper, 7649, 18.03.2008 0:00:00
978, Microsoft, 968, 18.03.2008 0:00:00
979, Cisco, 3873, 18.03.2008 0:00:00
980, Juniper, 6588, 18.03.2008 0:00:00
981, Amazon, 8037, 18.03.2008 0:00:00
982, Cisco, 3589, 18.03.2008 0:00:00
983, Amazon, 9883, 18.03.2008 0:00:00
984, Microsoft, 1953, 18.03.2008 0:00:00
985, Microsoft, 281, 18.03.2008 0:00:00
986, Microsoft, 998, 18.03.2008 0:00:00
987, Juniper, 6695, 18.03.2008 0:00:00
988, Cisco, 3991, 18.03.2008 0:00:00
989, Juniper, 7513, 18.03.2008 0:00:00
990, Intel, 4169, 18.03.2008 0:00:00
991, Intel, 5066, 18.03.2008 0:00:00
992, Cisco, 3505, 18.03.2008 0:00:00
993, Juniper, 6349, 18.03.2008 0:00:00
994, Microsoft, 1608, 18.03.2008 0:00:00
995, Juniper, 7847, 18.03.2008 0:00:00
996, Juniper, 6332, 18.03.2008 0:00:00
997, Amazon, 8050, 18.03.2008 0:00:00
998, Amazon, 8208, 18.03.2008 0:00:00
999, Intel, 5467, 18.03.2008 0:00:00
1000, Juniper, 6290, 18.03.2008 0:00:00
1001, Cisco, 3547, 18.03.2008 0:00:00
1002, Microsoft, 225, 18.03.2008 0:00:00
1003, Cisco, 3150, 18.03.2008 0:00:00
1004, Microsoft, 763, 18.03.2008 0:00:00
1005, Microsoft, 2033, 18.03.2008 0:00:00
1006, Microsoft, 1111, 18.03.2008 0:00:00
1007, Microsoft, 620, 18.03.2008 0:00:00
1008, Intel, 5590, 18.03.2008 0:00:00
1009, Intel, 4083, 18.03.2008 0:00:00
1010, Juniper, 7989, 18.03.2008 0:00:00
1011, Cisco, 3536, 18.03.2008 0:00:00
1012, Cisco, 2523, 18.03.2008 0:00:00
1013, Intel, 5214, 18.03.2008 0:00:00
1014, Cisco, 2548, 18.03.2008 0:00:00
1015, Juniper, 6765, 18.03.2008 0:00:00
1016, Juniper, 6696, 18.03.2008 0:00:00
1017, Cisco, 2372, 18.03.2008 0:00:00
1018, Intel, 5027, 18.03.2008 0:00:00
1019, Amazon, 8766, 18.03.2008 0:00:00
1020, Amazon, 9324, 18.03.2008 0:00:00
1021, Microsoft, 2024, 18.03.2008 0:00:00
1022, Juniper, 6418, 18.03.2008 0:00:00
1023, Cisco, 2155, 18.03.2008 0:00:00
1024, Cisco, 2411, 18.03.2008 0:00:00
1025, Intel, 5481, 18.03.2008 0:00:00
1026, Amazon, 9808, 18.03.2008 0:00:00
1027, Juniper, 7796, 18.03.2008 0:00:00
1028, Cisco, 2844, 18.03.2008 0:00:00
1029, Juniper, 6091, 18.03.2008 0:00:00
1030, Microsoft, 343, 18.03.2008 0:00:00
1031, Microsoft, 1884, 18.03.2008 0:00:00
1032, Amazon, 9440, 18.03.2008 0:00:00
1033, Intel, 5500, 18.03.2008 0:00:00
1034, Juniper, 7582, 18.03.2008 0:00:00
1035, Cisco, 3097, 18.03.2008 0:00:00
1036, Juniper, 7868, 18.03.2008 0:00:00
1037, Microsoft, 494, 18.03.2008 0:00:00
1038, Amazon, 9175, 18.03.2008 0:00:00
1039, Amazon, 9919, 18.03.2008 0:00:00
1040, Amazon, 9170, 18.03.2008 0:00:00
1041, Microsoft, 434, 18.03.2008 0:00:00
1042, Microsoft, 1160, 18.03.2008 0:00:00
1043, Amazon, 9907, 18.03.2008 0:00:00
1044, Amazon, 9524, 18.03.2008 0:00:00
1045, Microsoft, 689, 18.03.2008 0:00:00
1046, Cisco, 2598, 18.03.2008 0:00:00
1047, Amazon, 8290, 18.03.2008 0:00:00
1048, Cisco, 3856, 18.03.2008 0:00:00
1049, Intel, 4843, 18.03.2008 0:00:00
1050, Microsoft, 1207, 18.03.2008 0:00:00
1051, Cisco, 4016, 18.03.2008 0:00:00
1052, Cisco, 3079, 18.03.2008 0:00:00
1053, Amazon, 9442, 18.03.2008 0:00:00
1054, Juniper, 6143, 18.03.2008 0:00:00
1055, Intel, 4322, 18.03.2008 0:00:00
1056, Juniper, 7128, 18.03.2008 0:00:00
1057, Amazon, 8069, 18.03.2008 0:00:00
1058, Microsoft, 795, 18.03.2008 0:00:00
1059, Intel, 5282, 18.03.2008 0:00:00
1060, Cisco, 2225, 18.03.2008 0:00:00
1061, Cisco, 3314, 18.03.2008 0:00:00
1062, Juniper, 7776, 18.03.2008 0:00:00
1063, Amazon, 9499, 18.03.2008 0:00:00
1064, Cisco, 3795, 18.03.2008 0:00:00
1065, Juniper, 6160, 18.03.2008 0:00:00
1066, Intel, 4095, 18.03.2008 0:00:00
1067, Juniper, 7023, 18.03.2008 0:00:00
1068, Juniper, 7631, 18.03.2008 0:00:00
1069, Amazon, 9451, 18.03.2008 0:00:00
1070, Amazon, 8896, 18.03.2008 0:00:00
1071, Juniper, 6258, 18.03.2008 0:00:00
1072, Cisco, 3196, 18.03.2008 0:00:00
1073, Intel, 5107, 18.03.2008 0:00:00
1074, Amazon, 9596, 18.03.2008 0:00:00
1075, Amazon, 8946, 18.03.2008 0:00:00
1076, Microsoft, 919, 18.03.2008 0:00:00
1077, Juniper, 6510, 18.03.2008 0:00:00
1078, Cisco, 2631, 18.03.2008 0:00:00
1079, Microsoft, 1778, 18.03.2008 0:00:00
1080, Cisco, 2938, 18.03.2008 0:00:00
1081, Microsoft, 1573, 18.03.2008 0:00:00
1082, Cisco, 3995, 18.03.2008 0:00:00
1083, Juniper, 8000, 18.03.2008 0:00:00
1084, Intel, 4939, 18.03.2008 0:00:00
1085, Juniper, 6326, 18.03.2008 0:00:00
1086, Amazon, 8805, 18.03.2008 0:00:00
1087, Amazon, 9998, 18.03.2008 0:00:00
1088, Amazon, 9357, 18.03.2008 0:00:00
1089, Cisco, 3316, 18.03.2008 0:00:00
1090, Intel, 5968, 18.03.2008 0:00:00
1091, Amazon, 9798, 18.03.2008 0:00:00
1092, Amazon, 9699, 18.03.2008 0:00:00
1093, Cisco, 3948, 18.03.2008 0:00:00
1094, Juniper, 7750, 18.03.2008 0:00:00
1095, Intel, 5911, 18.03.2008 0:00:00
1096, Cisco, 2657, 18.03.2008 0:00:00
1097, Microsoft, 1661, 18.03.2008 0:00:00
1098, Juniper, 6168, 18.03.2008 0:00:00
1099, Cisco, 3419, 18.03.2008 0:00:00
1100, Juniper, 6593, 18.03.2008 0:00:00
1101, Intel, 5575, 18.03.2008 0:00:00
1102, Microsoft, 715, 18.03.2008 0:00:00
1103, Intel, 4405, 18.03.2008 0:00:00
1104, Intel, 5946, 18.03.2008 0:00:00
1105, Intel, 4948, 18.03.2008 0:00:00
1106, Microsoft, 875, 18.03.2008 0:00:00
1107, Juniper, 7971, 18.03.2008 0:00:00
1108, Amazon, 9845, 18.03.2008 0:00:00
1109, Juniper, 7196, 18.03.2008 0:00:00
1110, Cisco, 3458, 18.03.2008 0:00:00
1111, Microsoft, 673, 18.03.2008 0:00:00
1112, Intel, 5494, 18.03.2008 0:00:00
1113, Amazon, 9016, 18.03.2008 0:00:00
1114, Cisco, 2399, 18.03.2008 0:00:00
1115, Microsoft, 707, 18.03.2008 0:00:00
1116, Amazon, 9318, 18.03.2008 0:00:00
1117, Amazon, 9775, 18.03.2008 0:00:00
1118, Intel, 4615, 18.03.2008 0:00:00
1119, Juniper, 7469, 18.03.2008 0:00:00
